Product_ID,Name,Width,Height,Depth,Weight (lbs),lbs,oz
B-3,Papa Nicholas (Paper Bound),5 1/4,7 3/4,9/16,0.625,0,10
B-4,Against False Union,5-1/2,8,5/8,0.60625,0,9.7
B-9,Ladder of Divine Ascent--BOOK,6 1/8,9 3/4,7/8,1.4125,1,6.6
B-10,Psalter,6-1/4,9-3/4,1,1.6875,1,11
B-14,A Lenten Cookbook,5-1/2,8-1/2,5/8,0.80625,0,12.9
B-15,Proseuchetarion,4-3/4,6-1/2,9/16,0.369,0,5.904
B-16,Seraphim's Seraphim,5,7-3/4,9/16,0.5,0,8
B-17,Selected Byzantine Hymns--Book,8 3/4,11,1/2,1.04,1,0.64
B-18,Lamentations,5-3/4,9,1/4,0.31875,0,5.1
B-20,Life of St Maximus,5-1/4,7-7/8,3/8,0.3375,0,5.4
B-23,Ascetical Homilies 2nd Edition,6.125,9.75,1 11/16,2.54375,2,8.7
B-24,Communion Prayers,7/16,4 7/8,3/8,0.15,0,2.4
B-25,Prayer Book,5,6 3/4,1 1/16,0.9,0,14.4
B-26,Pentecostarion,10 1/2,14 1/4,15 /16,3.5875,3,9.4
B-29,Greek Gospel,3-11/16,5-1/4,7/8,0.4,0,6.4
B-30,Elder Moses of Optina,5 1/4,7-3/4,1 3/16,1.1,1,1.6
B-31,The Great Horologion,8 1/4,11 13/16,2 5/16,2.175,2,2.8
B-32,Book for St Xenia Canticle/Canon,5-1/2,8-1/2,1/8,0.2125,0,3.4
B-33,The Struggle,6,9,3/4,1.2375,1,3.8
B-34,"One Lord, One Faith",8 13/16,11,3/8,0.86875,0,13.9
B-35,Suppl Canon Quick-to-Hear,6,9,1/8,0.144,0,2.304
B-36,Guide to Byz Iconography vol 2,6,9,3/8,0.719,0,11.504
B-37,Holy Grt Mon Vatopaidi,10,13-1/2,3,13.925,13,14.8
B-40,Daily Commemoration Cards,4,6,2 5/16,1.444,1,7.104
B-42,10 Homilies on Beatitudes,5-1/2,8,1/4,0.294,0,4.704
B-43,Megalynaria of the Gospels,5 1/2,8 1/2,1/4,0.3,0,4.8
B-44,Supplicatory Canon to St George,6,9,1/8,0.131,0,2.096
B-45,Menaion Set,14 1/2,11,10 3/4,43,43,0
B-46,Elder Ieronymos of Aegina,5 1/4,7 3/4,13/16,0.9375,0,15
B-47,Pocket Psalter,4 3/8,6-1/2,3/4,0.5,0,8
B-49,St Symeon of Emesa,4 1/4,6 1/2,9/16,0.375,0,6
B-50,Pocket Book of Hours,4 1/4,6 1/2,5/8,0.4125,0,6.6
B-51,Holy Fire,6 7/8,9 3/4,3/4,1.6875,1,11
B-52,Mystagogy of the Holy Spirit,7 1/4,10 1/4,3/4,1.4875,1,7.8
B-53,Holy Week,10 1/2,14 1/4,5/8,2.275,2,4.4
B-54,"Holy Week & Pascha, Bilingual",4 11/16,6 13/16,2 1/16,1.606,1,9.696
B-56,Life of St. John of Kronstadt,5 1/4,7 3/4,7/8,0.919,0,14.704
B-57,Octoëchos,14.375,10.5,1.25,5.15,5,2.4
B-58,Great Horologion Vol 1,12.25,7.75,1.125,2.875,2,14
B-59,Great Horologion Vol 2,12.25,7.75,1.1875,3.125,3,2
L-4A,Gardenia - Pound,8,5.5,1.5,1.25,1,4
L-4B,Gardenia -Half Pound,6.75,4,1.5,0.625,0,10
L-4C,Gardenia - Ounce,3,2.25,3/4,0.08125,0,1.3
L-5A,Gethsemane - Pound,8,5.5,1.5,1.25,1,4
L-5B,Gethsemane - Half Pound,6.75,4,1.5,0.625,0,10
L-5C,Gethsemane - Ounce,3,2.25,3/4,0.08125,0,1.3
L-6A,Jasmine,8,5.5,1.5,1.25,1,4
L-6B,Jasmine -- half pound,6.75,4,1.55,0.625,0,10
L-6C,Jasmine -- ounce,3,2.25,0.75,0.08125,0,1.3
L-7A,Lilac,8,5.5,1.5,1.25,1,4
L-7B,Lilac -- half pound,6.75,4,1.55,0.625,0,10
L-7C,Lilac -- ounce,3,2.25,0.75,0.08125,0,1.3
L-8A,Magnolia,8,5.5,1.5,1.25,1,4
L-8B,Magnolia -- half pound,6.75,4,1.55,0.625,0,10
L-8C,Magnolia -- ounce,3,2.25,0.75,0.08125,0,1.3
L-9A,Rose,8,5.5,1.5,1.25,1,4
L-9B,Rose -- half pound,6.75,4,1.55,0.625,0,10
L-9C,Rose -- ounce,3,2.25,0.75,0.08125,0,1.3
L-10A,Rose Petal,8,5.5,1.5,1.25,1,4
L-10B,Rose Petal -- half pound,6.75,4,1.55,0.625,0,10
L-10C,Rose Petal -- ounce,3,2.25,0.75,0.08125,0,1.3
L-11A,Spruce Island,8,5.5,1.5,1.25,1,4
L-11B,Spruce Island -- half pound,6.75,4,1.55,0.625,0,10
L-11C,Spruce Island -- ounce,3,2.25,0.75,0.08125,0,1.3
L-12A,Cedar of Lebanon,8,5.5,1.5,1.25,1,4
L-12B,Cedar of Lebanon -- half pound,6.75,4,1.55,0.625,0,10
L-12C,Cedar of Lebanon -- ounce,3,2.25,0.75,0.08125,0,1.3
L-13A,Acacia,8,5.5,1.5,1.25,1,4
L-13B,Acacia -- half pound,6.75,4,1.55,0.625,0,10
L-13C,Acacia -- ounce,3,2.25,0.75,0.08125,0,1.3
L-14A,Honeysuckle,8,5.5,1.5,1.25,1,4
L-14B,Honeysuckle -- half pound,6.75,4,1.55,0.625,0,10
L-14C,Honeysuckle -- ounce,3,2.25,0.75,0.08125,0,1.3
L-15A,Lily of the Valley,8,5.5,1.5,1.25,1,4
L-15B,Lily of the Valley -- half pound,6.75,4,1.55,0.625,0,10
L-15C,Lily of the Valley -- ounce,3,2.25,0.75,0.08125,0,1.3
L-16A,Neroli,8,5.5,1.5,1.25,1,4
L-16B,Neroli -- half pound,6.75,4,1.55,0.625,0,10
L-16C,Neroli -- ounce,3,2.25,0.75,0.08125,0,1.3
L-17A,Regal Jasmine,8,5.5,1.5,1.25,1,4
L-17B,Regal Jasmine -- half pound,6.75,4,1.55,0.625,0,10
L-17C,Regal Jasmine -- ounce,3,2.25,0.75,0.08125,0,1.3
L-18A,Royal Carnation,8,5.5,1.5,1.25,1,4
L-18B,Royal Carnation -- half pound,6.75,4,1.55,0.625,0,10
L-18C,Royal Carnation -- ounce,3,2.25,0.75,0.08125,0,1.3
L-19A,Sweet Marjoram,8,5.5,1.5,1.25,1,4
L-19B,Sweet Marjoram -- half pound,6.75,4,1.55,0.625,0,10
L-19C,Sweet Marjoram -- ounce,3,2.25,0.75,0.08125,0,1.3
L-20A,Byzantium,8,5.5,1.5,1.25,1,4
L-20B,Byzantium -- half pound,6.75,4,1.55,0.625,0,10
L-20C,Byzantium -- ounce,3,2.25,0.75,0.08125,0,1.3
L-21A,Damascus Rose,8,5.5,1.5,1.25,1,4
L-21B,Damascus Rose -- half pound,6.75,4,1.55,0.625,0,10
L-21C,Damascus Rose -- ounce,3,2.25,0.75,0.08125,0,1.3
L-22A,Jerusalem,8,5.5,1.5,1.25,1,4
L-22B,Jerusalem -- half pound,6.75,4,1.55,0.625,0,10
L-22C,Jerusalem -- ounce,3,2.25,0.75,0.08125,0,1.3
L-23A,Mt Athos Rose,8,5.5,1.5,1.25,1,4
L-23B,Mt Athos Rose -- half pound,6.75,4,1.55,0.625,0,10
L-23C,Mt Athos Rose -- ounce,3,2.25,0.75,0.08125,0,1.3
L-24A,Rose Geranium,8,5.5,1.5,1.25,1,4
L-24B,Rose Geranium -- half pound,6.75,4,1.55,0.625,0,10
L-24C,Rose Geranium -- ounce,3,2.25,0.75,0.08125,0,1.3
L-25A,Lily,8,5.5,1.5,1.25,1,4
L-25B,Lily -- half pound,6.75,4,1.55,0.625,0,10
L-25C,Lily -- ounce,3,2.25,0.75,0.08125,0,1.3
L-26A,Mount Horeb,8,5.5,1.5,1.25,1,4
L-26B,Mount Horeb -- half pound,6.75,4,1.55,0.625,0,10
L-26C,Mount Horeb -- ounce,3,2.25,0.75,0.08125,0,1.3
L-27A,Bulgarian Rose,8,5.5,1.5,1.25,1,4
L-27B,Bulgarian Rose -- half pound,6.75,4,1.55,0.625,0,10
L-27C,Bulgarian Rose -- ounce,3,2.25,0.75,0.08125,0,1.3
L-28A,Imperial Jasmine,8,5.5,1.5,1.25,1,4
L-28B,Imperial Jasmine -- half pound,6.75,4,1.55,0.625,0,10
L-28C,Imperial Jasmine -- ounce,3,2.25,0.75,0.08125,0,1.3
L-29A,Myra,8,5.5,1.5,1.25,1,4
L-29B,Myra -- half pound,6.75,4,1.55,0.625,0,10
L-29C,Myra -- ounce,3,2.25,0.75,0.08125,0,1.3
L-30A,Spikenard,8,5.5,1.5,1.25,1,4
L-30B,Spikenard -- half pound,6.75,4,1.55,0.625,0,10
L-30C,Spikenard -- ounce,3,2.25,0.75,0.08125,0,1.3
L-31A,Anatolian Rose,8,5.5,1.5,1.25,1,4
L-31B,Anatolian Rose -- half pound,6.75,4,1.55,0.625,0,10
L-31C,Anatolian Rose -- ounce,3,2.25,0.75,0.08125,0,1.3
L-32A,Imperial Rose,8,5.5,1.5,1.25,1,4
L-32B,Imperial Rose -- half pound,6.75,4,1.55,0.625,0,10
L-32C,Imperial Rose -- ounce,3,2.25,0.75,0.08125,0,1.3
L-33A,Royal Gardenia,8,5.5,1.5,1.25,1,4
L-33B,Royal Gardenia -- half pound,6.75,4,1.55,0.625,0,10
L-33C,Royal Gardenia -- ounce,3,2.25,0.75,0.08125,0,1.3
L-34A,Tabor,8,5.5,1.5,1.25,1,4
L-34B,Tabor -- half pound,6.75,4,1.55,0.625,0,10
L-34C,Tabor -- ounce,3,2.25,0.75,0.08125,0,1.3
L-35A,Tsaritsa,8,5.5,1.5,1.25,1,4
L-35B,Tsaritsa -- half pound,6.75,4,1.55,0.625,0,10
L-35C,Tsaritsa -- ounce,3,2.25,0.75,0.08125,0,1.3
L-36A,Royal Violet,8,5.5,1.5,1.25,1,4
L-36B,Royal Violet -- half pound,6.75,4,1.55,0.625,0,10
L-36C,Royal Violet -- ounce,3,2.25,0.75,0.08125,0,1.3
L-37A,Sinai,8,5.5,1.5,1.25,1,4
L-37B,Sinai -- half pound,6.75,4,1.55,0.625,0,10
L-37C,Sinai -- ounce,3,2.25,0.75,0.08125,0,1.3
L-38A,Sweet Basil,8,5.5,1.5,1.25,1,4
L-38B,Sweet Basil -- half pound,6.75,4,1.55,0.625,0,10
L-38C,Sweet Basil -- ounce,3,2.25,0.75,0.08125,0,1.3
L-39A,Nazareth,8,5.5,1.5,1.25,1,4
L-39B,Nazareth -- half pound,6.75,4,1.55,0.625,0,10
L-39C,Nazareth -- ounce,3,2.25,0.75,0.08125,0,1.3
L-40A,Ethiopian Frankincense,8,5.5,1.5,1.25,1,4
L-40B,Ethiopian Frankincense -- half pound,6.75,4,1.55,0.625,0,10
L-40C,Ethiopian Frankincense -- ounce,3,2.25,0.75,0.08125,0,1.3
L-41A,Somalia Frankincense,8,5.5,1.5,1.25,1,4
L-41B,Somalia Frankincense -- half pound,6.75,4,1.55,0.625,0,10
L-41C,Somalia Frankincense -- ounce,3,2.25,0.75,0.08125,0,1.3
L-42A,Eden Frankincense,8,5.5,1.5,1.25,1,4
L-42B,Eden Frankincense -- half pound,6.75,4,1.55,0.625,0,10
L-42C,Eden Frankincense -- ounce,3,2.25,0.75,0.08125,0,1.3
L-43A,Unfading Rose,8,5.5,1.5,1.25,1,4
L-43B,Unfading Rose -- half pound,6.75,4,1.55,0.625,0,10
L-43C,Unfading Rose -- ounce,3,2.25,0.75,0.08125,0,1.3
L-44A,Ochrid,8,5.5,1.5,1.25,1,4
L-44B,Ochrid -- half pound,6.75,4,1.55,0.625,0,10
L-44C,Ochrid - Ounce,3,2.25,.75,0.08125,0,1.3
D-4M,Christ Lifegiver,9 3/4,14 3/4,3/4,2.781,2,12.496
D-4P,Christ Lifegiver -- print,9-1/2,14,0.0128,0.005375,0,0.086
D-10M,Resurrection,4,5-1/12,0.5,0.375,0,6
D-10P,Resurrection -- print,4,5-1/2,0.0128,0.005375,0,0.086
D-14M,Directress,9-3/4,14 3/4,0.75,2.781,2,12.496
D-14P,Directress -- print,9-1/2,14,0.0128,0.0625,0,1
D-17M,Theotokos--Joy (Large),11,13,1.5,3,3,0
D-17P,Theotokos--Joy -- print,11,13,0.0128,0.0625,0,1
D-23M,Portaitissa,3 1/2,6 3/8,0.5,0.3,0,4.8
D-23P,Portaitissa -- print,3-1/4,5-1/2,0.0128,0.005375,0,0.086
D-27M,Protection -- hd plas,2-5/8,3-1/4,.025,0.01,0,0.16
D-27P,Protection -- print,2-5/8,3-1/4,0.0128,0.0025,0,0.04
D-28M,Hospitality of Abraham,4 1/4,5-1/8,0.5,0.294,0,4.704
D-28P,Hospitality of Abraham -- print,4,5-1/8,0.0128,0.005375,0,0.086
D-29M,Ss Constantine & Helen,6,9 1/8,0.5,0.675,0,10.8
D-29P,Ss Constantine & Helen -- print,6,9,0.0128,0.005375,0,0.086
D-30M,St George,5-11/16,7,0.5,0.5375,0,8.6
D-30P,St George -- print,5-1/2,7,0.0128,0.005375,0,0.086
D-31M,St George -- hd plas,2-1/4,2-7/8,.025,0.01,0,0.16
D-31P,St George -- print,2-1/4,2-7/8,0.0128,0.0025,0,0.04
D-32M,Guardian Angel,3-3/4,5 5/8,0.5,0.2875,0,4.6
D-32P,Guardian Angel -- print,3-1/2,5-1/2,0.0128,0.005375,0,0.086
D-35M,St John Kronstadt -- hd plas,2-1/2,3-3/8,.025,0.01,0,0.16
D-35P,St John Kronstadt -- print,2-1/2,3-3/8,0.0128,0.0025,0,0.04
D-37M,St John Russian -- hd plas,2-1/8,3-1/4,0.025,0.01,0,0.16
D-37P,St John Russian -- print,2-1/8,3-1/4,0.0128,0.0025,0,0.04
D-39M,St Menas -- hd plas,2-1/4,3-3/8,.025,0.01,0,0.16
D-39P,St Menas -- print,2-1/4,3-3/8,0.0128,0.0025,0,0.04
D-41M,Nativity,3-11/16,4 7/8,0.5,0.256,0,4.096
D-41P,Nativity -- print,3-1/2,4-3/4,0.0128,0.005375,0,0.086
D-42M,St Nectarios -- hd plas,2-1/4,3-3/8,.025,0.01,0,0.16
D-42P,St Nectarios -- print,2-1/4,3-3/8,0.0128,0.0025,0,0.04
D-45M,St Nicholas -- hd plas,2-1/8,3-1/4,.025,0.01,0,0.16
D-45P,St Nicholas -- print,2-1/8,3-1/4,0.0128,0.0025,0,0.04
D-48M,St Peter Aleut -- hd plas,2-3/8,3-1/2,.025,0.01,0,0.16
D-48P,St Peter Aleut -- print,2-3/8,3-1/2,0.0128,0.0025,0,0.04
D-49M,Ss Peter & Paul -- hd plas,2-1/8,3-1/4,.025,0.01,0,0.16
D-49P,Ss Peter & Paul -- print,2-1/8,3-1/4,0.0128,0.0025,0,0.04
D-52M,St Spyridon -- hd plas,2-1/4,3-3/8,.025,0.01,0,0.16
D-52P,St Spyridon -- print,2-1/4,3-3/8,0.0128,0.0025,0,0.04
D-54M,Blessed Xenia -- hd plas,2-1/8,3-1/4,.025,0.01,0,0.16
D-54P,Blessed Xenia -- print,2-1/8,3-1/4,0.0128,0.0025,0,0.04
D-60M,St Panteleimon -- hd plas,2-1/2,3-3/4,.025,0.01,0,0.16
D-60P,St Panteleimon -- print,2-1/2,3-3/4,0.0128,0.0025,0,0.04
D-61M,Guardian Angel -- hd plas,2-1/2,3-1/4,.025,0.01,0,0.16
D-61P,Guardian Angel -- print,2-1/2,3-1/4,0.0128,0.0025,0,0.04
D-63M,Christ Lifegiver -- hd plas,2-1/2,3-1/2,.025,0.01,0,0.16
D-63P,Christ Lifegiver -- print,2-1/2,3-1/2,0.0128,0.0025,0,0.04
D-64M,Directress -- hd plas,2-1/2,3-1/2,.025,0.01,0,0.16
D-64P,Directress -- print,2-1/2,3-1/2,0.0128,0.0025,0,0.04
D-65M,St Vladimir -- hd plas,2-1/4,3-1/4,.025,0.01,0,0.16
D-65P,St Vladimir -- print,2-1/4,3-1/4,0.0128,0.0025,0,0.04
D-66M,Christ the Lightgiver,4,6,0.5,0.4375,0,7
D-66P,Christ the Lightgiver -- print,4,6,0.0128,0.005375,0,0.086
D-67M,Quick to Hear,4,6,0.5,0.4375,0,7
D-67P,Quick to Hear -- print,4,6,0.0128,0.005375,0,0.086
D-68M,St Anna -- hd plas,2,3-1/2,.025,0.01,0,0.16
D-68P,St Anna -- print,2,3-1/2,0.0128,0.0025,0,0.04
D-69M,St Xenia -- hd plas,2-1/2,3-1/2,.025,0.01,0,0.16
D-69P,St Xenia -- print,2-1/2,3-1/2,0.0128,0.0025,0,0.04
D-70M,St John the Forerunner -- hd plas,2-1/2,3-1/2,.025,0.01,0,0.16
D-70P,St John the Forerunner -- print,2-1/2,3-1/2,0.0128,0.005375,0,0.086
D-71M,St Seraphim of Sarov -- hd plas,2-1/2,2-7/8,.025,0.01,0,0.16
D-71P,St Seraphim of Sarov -- print,2-1/2,2-7/8,0.0128,0.0025,0,0.04
D-74M,Nativity,4 1/16,5 7/16,0.5,0.306,0,4.896
D-76M,Baptism -- hd plas,2-3/4,3-1/2,.025,0.01,0,0.16
D-76P,Baptism -- print,2-3/4,3-1/2,0.0128,0.005375,0,0.086
D-79M,St Sophia -- hd plas,2-3/4,4,.025,0.01,0,0.16
D-79P,St Sophia -- print,2-3/4,4,0.0128,0.005375,0,0.086
D-80M,Flight into Egypt,3 13/16,4,0.5,0.231,0,3.696
D-80P,Flight into Egypt -- print,4,4-1/8,0.0128,0.005375,0,0.086
D-83M,Archangels,4-1/8,5-11/16,0.5,0.31875,0,5.1
D-83P,Archangels -- print,4-1/8,5-1/2,0.0128,0.005375,0,0.086
D-84M,Guardian Angel with Girl -- hd plas,2-1/4,3-1/2,.025,0.01,0,0.16
D-84P,Guardian Angel with Girl -- print,2-1/4,3-1/2,0.0128,0.0025,0,0.04
D-85M,Arch Michael of the Apocalypse -- hd plas,2-1/4,3,.025,0.01,0,0.16
D-85P,Arch Michael Apoc — print,2-1/4,3,0.0128,0.0025,0,0.04
D-86M,St Luke -- hd plas,2-1/4,3-3/8,.025,0.01,0,0.16
D-86P,St Luke -- print,2-1/4,3-3/8,0.0128,0.000625,0,0.01
D-87M,St Demetrius -- hd plas,2-3/8,3-1/2,.025,0.01,0,0.16
D-87P,St Demetrius -- print,2-3/8,3-1/2,0.0128,0.0025,0,0.04
D-88M,St Philaret -- hd plas,2-1/2,3-1/2,.025,0.01,0,0.16
D-88P,St Philaret -- print,2-1/2,3-1/2,0.0128,0.0125,0,0.2
D-90M,St George on a Horse,5-1/4,6,0.5,0.75,0,12
D-90P,St George on a Horse,5-1/4,6,0.0128,0.0625,0,1
D-91M,St John the Wonderworker -- hd plas,2-1/2,3-1/4,.025,0.01,0,0.16
D-91P,St John the Wonderworker -- print,2-1/2,3-1/4,0.0128,0.01875,0,0.3
D-93M,St Matthew--hd plastic,2-1/4,3-1/2,.025,0.01,0,0.16
D-93P,St Matthew -- print,2-1/4,3-1/2,0.0128,0.03125,0,0.5
H-87,Zorba--Vespers & Matins,5 9/16,4 7/8,3/8,0.244,0,3.904
H-88,Zorba--Divine Liturgy,5 9/16,4 7/8,3/8,0.244,0,3.904
H-89,Zorba--Christmas Eve Hymns,5 9/16,4 7/8,3/8,0.244,0,3.904
H-90,Zorba--Holy Week Hymns,5 9/16,4 7/8,3/8,0.244,0,3.904
H-91,Zorba--Hymns of the Virgin,5 9/16,4 7/8,3/8,0.244,0,3.904
